Confirmed,Deaths,Recovered,Active,Date
83,0,31,583,2020-08-20
17,1,57,542,2020-08-21
35,0,55,522,2020-08-22
65,2,38,547,2020-08-23
35,0,35,547,2020-08-24
27,0,23,551,2020-08-25
15,1,57,508,2020-08-26
47,0,36,519,2020-08-27
60,0,27,552,2020-08-28
59,2,51,558,2020-08-29
