Confirmed,Deaths,Recovered,Active,Date
379,9,178,12422,2020-07-31
295,5,255,12457,2020-08-01
238,8,231,12456,2020-08-02
159,12,129,12474,2020-08-03
190,5,177,12482,2020-08-04
384,10,210,12646,2020-08-05
401,6,347,12694,2020-08-06
552,3,319,12924,2020-08-07
347,13,305,12953,2020-08-08
463,2,151,13263,2020-08-09
259,4,150,13368,2020-08-10
412,6,213,13561,2020-08-11
476,10,236,13791,2020-08-12
522,6,226,14081,2020-08-13
574,3,403,14249,2020-08-14
629,158,314,14406,2020-08-15
477,4,146,14733,2020-08-16
320,4,182,14867,2020-08-17
401,5,174,15089,2020-08-18
642,7,364,15360,2020-08-19
840,6,180,16014,2020-08-20
947,9,274,16678,2020-08-21
1071,3,243,17503,2020-08-22
1209,7,267,18438,2020-08-23
953,4,192,19195,2020-08-24
876,4,353,19714,2020-08-25
1366,13,314,20753,2020-08-26
1409,5,225,21932,2020-08-27
1460,9,348,23035,2020-08-28
