Confirmed,Deaths,Recovered,Active,Date
26,0,3,219,2020-08-15
25,0,28,216,2020-08-16
12,0,17,211,2020-08-17
7,0,26,192,2020-08-18
16,0,23,185,2020-08-19
5,0,7,183,2020-08-20
9,0,13,179,2020-08-21
8,0,4,183,2020-08-22
10,0,10,183,2020-08-23
7,0,6,184,2020-08-24
11,0,6,189,2020-08-25
6,0,7,188,2020-08-26
5,0,16,177,2020-08-27
10,0,36,151,2020-08-28
11,0,8,154,2020-08-29
