Confirmed,Deaths,Recovered,Active,Date
1882,69,1756,37587,2020-08-06
2473,72,1912,38076,2020-08-07
2277,65,1749,38539,2020-08-08
1893,65,1646,38721,2020-08-09
1687,42,1284,39082,2020-08-10
1693,59,1474,39242,2020-08-11
1942,79,2088,39017,2020-08-12
2098,65,1760,39290,2020-08-13
2307,53,2060,39484,2020-08-14
2345,50,1703,40076,2020-08-15
2081,79,1782,40296,2020-08-16
1821,57,1355,40705,2020-08-17
1673,70,1848,40460,2020-08-18
1902,69,2351,39942,2020-08-19
2266,72,2017,40119,2020-08-20
2197,82,2317,39917,2020-08-21
2090,94,2207,39706,2020-08-22
2037,86,2302,39355,2020-08-23
1877,79,3560,37593,2020-08-24
2447,99,1807,38134,2020-08-25
2306,86,2542,37812,2020-08-26
2719,120,3166,37245,2020-08-27
3003,105,2325,37818,2020-08-28
3308,92,1902,39132,2020-08-29
