Confirmed,Deaths,Recovered,Active,Date
104,9,86,2730,2020-06-07
111,8,82,2751,2020-06-08
117,9,152,2707,2020-06-09
102,8,123,2678,2020-06-10
105,9,181,2593,2020-06-11
109,10,67,2625,2020-06-12
112,9,98,2630,2020-06-13
109,7,186,2546,2020-06-14
112,10,129,2519,2020-06-15
116,11,107,2517,2020-06-16
121,11,101,2526,2020-06-17
117,12,135,2496,2020-06-18
119,14,118,2483,2020-06-19
127,12,128,2470,2020-06-20
140,8,98,2504,2020-06-21
149,7,137,2509,2020-06-22
156,9,115,2541,2020-06-23
172,8,118,2587,2020-06-24
197,9,128,2647,2020-06-25
240,7,146,2734,2020-06-26
283,7,136,2874,2020-06-27
305,5,169,3005,2020-06-28
298,8,303,2992,2020-06-29
336,7,223,3098,2020-06-30
365,8,143,3312,2020-07-01
385,8,302,3387,2020-07-02
413,9,490,3301,2020-07-03
430,9,349,3373,2020-07-04
441,6,311,3497,2020-07-05
463,7,392,3561,2020-07-06
475,9,210,3817,2020-07-07
469,10,235,4041,2020-07-08
460,10,308,4183,2020-07-09
434,8,487,4122,2020-07-10
470,8,0,4584,2020-07-11
483,7,619,4441,2020-07-12
494,7,276,4652,2020-07-13
527,10,276,4893,2020-07-14
554,12,497,4938,2020-07-15
585,12,315,5196,2020-07-16
593,5,323,5461,2020-07-17
601,11,314,5737,2020-07-18
535,10,307,5955,2020-07-19
607,9,349,6204,2020-07-20
587,13,246,6532,2020-07-21
594,11,337,6778,2020-07-22
612,13,386,6991,2020-07-23
675,12,0,7654,2020-07-24
605,10,707,7542,2020-07-25
593,9,12,8114,2020-07-26
616,8,749,7973,2020-07-27
642,11,396,8208,2020-07-28
614,12,359,8451,2020-07-29
602,14,490,8549,2020-07-30
563,10,455,8647,2020-07-31
556,13,451,8739,2020-08-01
515,8,431,8815,2020-08-02
507,8,482,8832,2020-08-03
532,9,474,8881,2020-08-04
551,13,427,8992,2020-08-05
571,12,436,9115,2020-08-06
529,9,429,9206,2020-08-07
538,11,416,9317,2020-08-08
467,9,423,9352,2020-08-09
552,10,414,9480,2020-08-10
492,10,343,9619,2020-08-11
495,11,364,9739,2020-08-12
488,8,377,9842,2020-08-13
477,10,304,10005,2020-08-14
469,9,336,10129,2020-08-15
450,10,373,10196,2020-08-16
442,9,330,10299,2020-08-17
419,12,306,10400,2020-08-18
403,11,318,10474,2020-08-19
411,9,310,10566,2020-08-20
409,7,306,10662,2020-08-21
401,6,287,10770,2020-08-22
392,11,268,10883,2020-08-23
398,11,227,11043,2020-08-24
370,10,218,11185,2020-08-25
391,9,299,11268,2020-08-26
397,10,271,11384,2020-08-27
387,8,279,11484,2020-08-28
