Confirmed,Deaths,Recovered,Active,Date
707,5,1503,4975,2020-08-15
801,7,1645,4124,2020-08-16
373,4,0,4493,2020-08-17
650,6,1089,4048,2020-08-18
760,6,882,3920,2020-08-19
435,4,317,4034,2020-08-20
527,8,728,3825,2020-08-21
458,7,587,3689,2020-08-22
414,6,411,3686,2020-08-23
402,7,564,3517,2020-08-24
293,4,318,3488,2020-08-25
323,7,533,3271,2020-08-26
483,7,798,2949,2020-08-27
273,4,673,2545,2020-08-28
