Confirmed,Deaths,Recovered,Active,Date
111,3,49,2474,2020-06-07
169,0,11,2632,2020-06-08
148,1,57,2722,2020-06-09
175,0,9,2888,2020-06-10
214,1,82,3019,2020-06-11
226,0,38,3207,2020-06-12
177,0,69,3315,2020-06-13
83,0,18,3380,2020-06-14
182,2,40,3520,2020-06-15
258,0,34,3744,2020-06-16
288,1,10,4021,2020-06-17
253,0,59,4215,2020-06-18
303,1,68,4449,2020-06-19
294,1,0,4742,2020-06-20
145,1,108,4778,2020-06-21
304,1,67,5014,2020-06-22
430,1,108,5335,2020-06-23
532,0,71,5796,2020-06-24
356,1,67,6084,2020-06-25
400,5,865,5614,2020-06-26
621,3,130,6102,2020-06-27
334,1,72,6363,2020-06-28
686,1,144,6904,2020-06-29
803,1,123,7583,2020-06-30
1013,2,111,8483,2020-07-01
790,2,95,9176,2020-07-02
1008,2,122,10060,2020-07-03
1115,4,147,11024,2020-07-04
788,1,134,11677,2020-07-05
791,3,106,12359,2020-07-06
1473,8,171,13653,2020-07-07
1335,2,111,14875,2020-07-08
1268,4,114,16025,2020-07-09
1441,3,161,17302,2020-07-10
1198,3,201,18296,2020-07-11
1206,8,194,19300,2020-07-12
1962,3,387,20872,2020-07-13
1728,6,270,22324,2020-07-14
1828,5,324,23823,2020-07-15
1871,8,381,25305,2020-07-16
1400,8,374,26323,2020-07-17
1906,9,604,27616,2020-07-18
924,8,327,28205,2020-07-19
1714,6,479,29434,2020-07-20
2039,10,589,30874,2020-07-21
2043,5,567,32345,2020-07-22
1897,12,734,33496,2020-07-23
1493,6,2753,32230,2020-07-24
1203,9,120,33304,2020-07-25
1278,13,108,34461,2020-07-26
2029,4,108,36378,2020-07-27
2308,12,5049,33625,2020-07-28
2006,5,564,35062,2020-07-29
1737,9,10743,26047,2020-07-30
934,12,361,26608,2020-07-31
1248,14,1252,26590,2020-08-01
597,10,575,26602,2020-08-02
1615,10,1894,26313,2020-08-03
1768,15,2263,25803,2020-08-04
1721,4,1561,25959,2020-08-05
1640,11,2032,25556,2020-08-06
1432,5,1886,25097,2020-08-07
1333,12,1758,24660,2020-08-08
678,7,462,24869,2020-08-09
1720,13,1465,25111,2020-08-10
1871,9,1082,25891,2020-08-11
1558,17,2029,25403,2020-08-12
1671,12,2637,24425,2020-08-13
1258,14,2219,23450,2020-08-14
1153,9,985,23609,2020-08-15
447,11,560,23485,2020-08-16
2071,7,1781,23768,2020-08-17
1658,16,1699,23711,2020-08-18
1560,73,1102,24096,2020-08-19
1630,14,1487,24225,2020-08-20
1117,14,3206,22122,2020-08-21
1217,10,866,22463,2020-08-22
730,15,863,22315,2020-08-23
1809,13,2128,21983,2020-08-24
1988,12,2180,21779,2020-08-25
1943,16,2644,21062,2020-08-26
2000,9,1260,21793,2020-08-27
1597,10,3325,20055,2020-08-28
