Confirmed,Deaths,Recovered,Active,Date
3461,75,2172,35631,2020-08-07
3325,74,2307,36575,2020-08-08
2726,82,2271,36948,2020-08-09
3484,72,2015,38345,2020-08-10
3396,67,2312,39362,2020-08-11
3441,57,2439,40307,2020-08-12
3841,53,2667,41428,2020-08-13
4013,68,2921,42452,2020-08-14
4293,76,2571,44098,2020-08-15
4348,75,2674,45697,2020-08-16
3202,94,3571,45234,2020-08-17
4576,82,2895,46833,2020-08-18
4093,85,2529,48312,2020-08-19
3995,87,2831,49389,2020-08-20
4288,75,3246,50356,2020-08-21
3965,70,2947,51304,2020-08-22
3291,75,3016,51504,2020-08-23
3644,91,3980,51077,2020-08-24
3962,77,3372,51590,2020-08-25
3837,72,3454,51901,2020-08-26
3651,72,3794,51686,2020-08-27
4177,74,3865,51924,2020-08-28
3834,77,4146,51535,2020-08-29
