Confirmed,Deaths,Recovered,Active,Date
141,0,198,5121,2020-08-10
289,1,239,5170,2020-08-11
292,0,185,5277,2020-08-12
326,0,167,5436,2020-08-13
292,3,157,5568,2020-08-14
198,1,32,5733,2020-08-15
121,2,36,5816,2020-08-16
190,2,823,5181,2020-08-17
281,2,524,4936,2020-08-18
315,3,469,4779,2020-08-19
247,2,271,4753,2020-08-20
506,5,154,5100,2020-08-21
239,0,47,5292,2020-08-22
133,1,38,5386,2020-08-23
258,3,251,5390,2020-08-24
367,1,286,5470,2020-08-25
403,2,292,5579,2020-08-26
218,0,236,5561,2020-08-27
608,1,307,5861,2020-08-28
317,2,44,6132,2020-08-29
