Confirmed,Deaths,Recovered,Active,Date
1392,60,0,23152,2020-06-06
1209,54,744,23563,2020-06-07
1483,49,2045,22952,2020-06-08
1359,64,0,24247,2020-06-09
1604,61,107,25683,2020-06-10
1530,55,800,26358,2020-06-11
1646,57,457,27490,2020-06-12
1888,47,926,28405,2020-06-13
2193,75,711,29812,2020-06-14
2124,59,525,31352,2020-06-15
1868,75,1,33144,2020-06-16
2115,63,414,34782,2020-06-17
3171,86,961,36906,2020-06-18
3059,95,1365,38505,2020-06-19
2357,81,1309,39472,2020-06-20
3019,111,3377,39003,2020-06-21
2531,73,1612,39849,2020-06-22
2389,94,1493,40651,2020-06-23
3541,87,0,44105,2020-06-24
3486,163,1212,46216,2020-06-25
3843,157,1681,48221,2020-06-26
4149,128,1589,50653,2020-06-27
3178,239,3346,50246,2020-06-28
3274,96,0,53424,2020-06-29
2803,60,1676,54491,2020-06-30
4163,136,2122,56396,2020-07-01
4101,171,1338,58988,2020-07-02
3395,136,1125,61122,2020-07-03
3884,165,803,64038,2020-07-04
3721,122,1234,66403,2020-07-05
3171,146,1318,68110,2020-07-06
4213,149,2409,69765,2020-07-07
4144,168,1491,72250,2020-07-08
5335,187,1773,75625,2020-07-09
6803,211,2638,79579,2020-07-10
4856,194,2528,81713,2020-07-11
4813,188,2386,83952,2020-07-12
3832,148,2265,85371,2020-07-13
5621,170,2358,88464,2020-07-14
5271,189,2997,90549,2020-07-15
8037,215,2930,95441,2020-07-16
8934,259,8901,95215,2020-07-17
8560,228,5199,98348,2020-07-18
6578,220,5957,98749,2020-07-19
6727,193,4011,101272,2020-07-20
7033,237,3036,105032,2020-07-21
7390,207,2773,109442,2020-07-22
7945,315,6338,110734,2020-07-23
7168,287,5913,111702,2020-07-24
7254,294,5803,112859,2020-07-25
8181,256,5370,115414,2020-07-26
8125,252,6124,117163,2020-07-27
10284,297,5529,121621,2020-07-28
8670,380,6087,123824,2020-07-29
9965,356,5918,127515,2020-07-30
9488,295,5692,131016,2020-07-31
10673,225,6321,135143,2020-08-01
11470,320,6531,139762,2020-08-02
10199,367,6488,143106,2020-08-03
7129,298,6531,143406,2020-08-04
10735,309,6059,147773,2020-08-05
11996,315,6038,153416,2020-08-06
9494,311,6140,156459,2020-08-07
9666,290,6096,159739,2020-08-08
10611,302,8097,161951,2020-08-09
10142,312,8796,162985,2020-08-10
12830,321,8943,166551,2020-08-11
12066,362,9358,168897,2020-08-12
11286,308,10709,169166,2020-08-13
11306,347,10799,169326,2020-08-14
11578,318,13127,167459,2020-08-15
11643,287,13016,165799,2020-08-16
8328,275,14089,159763,2020-08-17
12462,247,10798,161180,2020-08-18
13056,360,13975,159901,2020-08-19
11541,204,12826,158412,2020-08-20
8419,385,9816,156630,2020-08-21
0,0,0,156630,2020-08-22
19001,748,25084,149799,2020-08-23
10549,296,10141,149911,2020-08-24
10425,277,11298,148761,2020-08-25
10130,295,11651,146945,2020-08-26
9752,283,10667,145747,2020-08-27
8497,299,11827,142118,2020-08-28
9392,297,10954,140259,2020-08-29
