Confirmed,Deaths,Recovered,Active,Date
823,7,233,25297,2020-06-08
812,6,626,25477,2020-06-09
801,6,1161,25111,2020-06-10
750,5,976,24880,2020-06-11
704,5,1117,24462,2020-06-12
721,5,1351,23827,2020-06-13
732,5,992,23562,2020-06-14
707,4,317,23948,2020-06-15
689,6,853,23778,2020-06-16
663,6,1462,22973,2020-06-17
625,7,1288,22303,2020-06-18
676,6,1252,21721,2020-06-19
603,6,1474,20844,2020-06-20
569,3,917,20493,2020-06-21
518,5,257,20749,2020-06-22
464,6,765,20442,2020-06-23
458,5,1448,19447,2020-06-24
437,5,1312,18567,2020-06-25
331,6,1241,17651,2020-06-26
382,4,1437,16592,2020-06-27
380,6,901,16065,2020-06-28
315,4,186,16190,2020-06-29
328,5,841,15672,2020-06-30
306,6,1499,14473,2020-07-01
274,7,1185,13555,2020-07-02
299,7,1171,12676,2020-07-03
273,6,760,12183,2020-07-04
284,5,202,12260,2020-07-05
250,6,249,12255,2020-07-06
199,7,782,11665,2020-07-07
221,7,952,10927,2020-07-08
187,6,755,10353,2020-07-09
193,5,645,9896,2020-07-10
163,5,665,9389,2020-07-11
165,5,461,9088,2020-07-12
182,4,112,9154,2020-07-13
155,6,307,8996,2020-07-14
174,6,580,8584,2020-07-15
180,5,536,8223,2020-07-16
159,6,455,7921,2020-07-17
171,4,486,7602,2020-07-18
142,4,348,7392,2020-07-19
118,4,86,7420,2020-07-20
135,4,302,7249,2020-07-21
173,6,469,6947,2020-07-22
167,6,378,6730,2020-07-23
158,5,316,6567,2020-07-24
156,6,337,6380,2020-07-25
130,4,333,6173,2020-07-26
119,4,67,6221,2020-07-27
115,5,177,6154,2020-07-28
152,5,773,5528,2020-07-29
147,5,323,5347,2020-07-30
143,6,679,4805,2020-07-31
138,4,242,4697,2020-08-01
121,4,210,4604,2020-08-02
99,4,47,4652,2020-08-03
84,3,220,4513,2020-08-04
126,3,262,4374,2020-08-05
127,3,331,4167,2020-08-06
111,3,444,3831,2020-08-07
124,2,544,3409,2020-08-08
112,2,191,3328,2020-08-09
97,2,56,3367,2020-08-10
58,3,228,3194,2020-08-11
97,3,674,2614,2020-08-12
101,4,285,2426,2020-08-13
105,4,274,2253,2020-08-14
0,0,0,2253,2020-08-15
208,7,620,1834,2020-08-16
73,3,77,1827,2020-08-17
84,4,190,1717,2020-08-18
128,5,308,1532,2020-08-19
149,5,282,1394,2020-08-20
161,5,327,1223,2020-08-21
174,5,321,1071,2020-08-22
183,5,262,987,2020-08-23
177,4,86,1074,2020-08-24
82,6,172,978,2020-08-25
247,5,281,939,2020-08-26
191,5,272,853,2020-08-27
181,5,237,792,2020-08-28
177,4,320,645,2020-08-29
