Confirmed,Deaths,Recovered,Active,Date
826,29,396,15622,2020-06-08
1141,24,263,16476,2020-06-09
1226,18,423,17261,2020-06-10
1386,30,341,18276,2020-06-11
1391,20,411,19236,2020-06-12
1531,30,340,20397,2020-06-13
1282,18,481,21180,2020-06-14
1208,21,327,22040,2020-06-15
1374,24,283,23107,2020-06-16
1393,35,338,24127,2020-06-17
1958,35,209,25841,2020-06-18
2060,31,1130,26740,2020-06-19
1634,13,355,28006,2020-06-20
1581,19,522,29046,2020-06-21
2146,32,425,30735,2020-06-22
2272,35,423,32549,2020-06-23
2648,38,240,34919,2020-06-24
2606,34,972,36519,2020-06-25
2886,34,3628,35743,2020-06-26
2401,23,727,37394,2020-06-27
2189,25,991,38567,2020-06-28
2335,48,1004,39850,2020-06-29
2262,27,890,41195,2020-06-30
2667,44,1012,42806,2020-07-01
2744,34,1146,44370,2020-07-02
2845,52,1038,46125,2020-07-03
2590,44,706,47965,2020-07-04
2439,26,1667,48711,2020-07-05
2632,75,934,50334,2020-07-06
2979,62,1564,51687,2020-07-07
3604,50,6407,48834,2020-07-08
3663,26,1811,50660,2020-07-09
3367,54,671,53302,2020-07-10
3449,36,2424,54291,2020-07-11
2657,35,1286,55627,2020-07-12
3099,58,1479,57189,2020-07-13
3645,65,1294,59475,2020-07-14
4236,82,1831,61798,2020-07-15
3637,62,1822,63551,2020-07-16
4518,66,660,67343,2020-07-17
3223,42,2827,67697,2020-07-18
4231,40,1498,70390,2020-07-19
4019,113,1808,72488,2020-07-20
5344,117,2685,75030,2020-07-21
5782,98,1933,78781,2020-07-22
6127,114,2284,82510,2020-07-23
5493,105,2632,85266,2020-07-24
4814,86,2575,87419,2020-07-25
4192,46,2496,89069,2020-07-26
4890,120,2057,91782,2020-07-27
5939,120,2508,95093,2020-07-28
5641,109,2772,97853,2020-07-29
6377,153,2741,101336,2020-07-30
5929,102,3184,103979,2020-07-31
5241,53,2719,106448,2020-08-01
5376,52,2527,109245,2020-08-02
4824,165,2276,111628,2020-08-03
6792,166,2827,115427,2020-08-04
7147,127,2819,119628,2020-08-05
7513,145,2904,124092,2020-08-06
7482,160,3445,127969,2020-08-07
6134,112,4945,129046,2020-08-08
4688,83,0,133651,2020-08-09
7369,158,0,140862,2020-08-10
7043,240,73147,74518,2020-08-11
7663,209,5894,76078,2020-08-12
7498,149,5151,78276,2020-08-13
6365,165,6571,77905,2020-08-14
6663,110,6692,77766,2020-08-15
5469,66,6005,77164,2020-08-16
4557,111,6148,75462,2020-08-17
6840,234,5681,76387,2020-08-18
6693,282,5194,77604,2020-08-19
8225,187,4926,80716,2020-08-20
8159,213,6155,82507,2020-08-21
7759,118,5975,84173,2020-08-22
5352,137,5619,83769,2020-08-23
8713,381,5389,86712,2020-08-24
8771,197,6413,88873,2020-08-25
10550,276,5599,93548,2020-08-26
10104,211,5657,97784,2020-08-27
11717,221,5707,103573,2020-08-28
