Confirmed,Deaths,Recovered,Active,Date
20,8,0,807,2020-06-06
18,1,0,824,2020-06-07
6,4,0,826,2020-06-08
8,8,0,826,2020-06-09
16,4,0,838,2020-06-10
7,8,0,837,2020-06-11
12,2,0,847,2020-06-12
45,0,0,892,2020-06-13
8,1,0,899,2020-06-14
18,0,0,917,2020-06-15
13,3,0,927,2020-06-16
7,1,0,933,2020-06-17
14,4,0,943,2020-06-18
13,0,0,956,2020-06-19
6,1,0,961,2020-06-20
5,0,0,966,2020-06-21
4,2,0,968,2020-06-22
8,3,0,973,2020-06-23
5,6,666,306,2020-06-24
9,1,0,314,2020-06-25
9,3,0,320,2020-06-26
23,4,0,339,2020-06-27
2,1,0,340,2020-06-28
23,0,0,363,2020-06-29
11,1,0,373,2020-06-30
4,2,0,375,2020-07-01
12,0,0,387,2020-07-02
9,2,0,394,2020-07-03
11,1,0,404,2020-07-04
18,0,0,422,2020-07-05
4,0,0,426,2020-07-06
7,1,0,432,2020-07-07
4,-4,0,440,2020-07-08
23,5,0,458,2020-07-09
24,1,0,481,2020-07-10
22,2,0,501,2020-07-11
17,0,0,518,2020-07-12
10,0,0,528,2020-07-13
32,0,0,560,2020-07-14
13,2,0,571,2020-07-15
15,1,0,585,2020-07-16
32,3,0,614,2020-07-17
20,1,0,633,2020-07-18
10,0,0,643,2020-07-19
6,0,0,649,2020-07-20
36,0,0,685,2020-07-21
17,1,0,701,2020-07-22
7,9,0,699,2020-07-23
19,0,0,718,2020-07-24
24,1,0,741,2020-07-25
12,0,0,753,2020-07-26
11,0,0,764,2020-07-27
37,0,0,801,2020-07-28
13,0,0,814,2020-07-29
85,-1,0,900,2020-07-30
38,0,0,938,2020-07-31
44,0,0,982,2020-08-01
53,0,0,1035,2020-08-02
46,0,0,1081,2020-08-03
45,0,0,1126,2020-08-04
50,0,0,1176,2020-08-05
69,5,0,1240,2020-08-06
98,4,0,1334,2020-08-07
174,0,0,1508,2020-08-08
68,0,0,1576,2020-08-09
56,0,0,1632,2020-08-10
33,1,0,1664,2020-08-11
37,1,0,1700,2020-08-12
91,0,0,1791,2020-08-13
66,0,0,1857,2020-08-14
196,0,0,2053,2020-08-15
66,0,0,2119,2020-08-16
56,0,0,2175,2020-08-17
186,1,0,2360,2020-08-18
48,0,0,2408,2020-08-19
129,1,0,2536,2020-08-20
79,0,0,2615,2020-08-21
153,1,0,2767,2020-08-22
61,0,0,2828,2020-08-23
147,0,0,2975,2020-08-24
85,0,0,3060,2020-08-25
162,0,0,3222,2020-08-26
90,0,0,3312,2020-08-27
125,0,0,3437,2020-08-28
142,0,0,3579,2020-08-29
