Confirmed,Deaths,Recovered,Active,Date
16409,480,5663,278980,2020-05-31
11598,623,4525,285430,2020-06-01
28936,1262,12558,300546,2020-06-02
28633,1349,14979,312851,2020-06-03
30925,1473,16346,325957,2020-06-04
30830,1005,11977,343805,2020-06-05
27075,904,10209,359767,2020-06-06
18912,525,6803,371351,2020-06-07
15654,679,94305,292021,2020-06-08
32091,1272,18480,304360,2020-06-09
32913,1274,17179,318820,2020-06-10
30412,1239,16049,331944,2020-06-11
25982,909,15158,341859,2020-06-12
21704,892,14313,348358,2020-06-13
17110,612,9705,355151,2020-06-14
20647,627,8568,366603,2020-06-15
34918,1282,12296,387943,2020-06-16
32188,1269,31041,387821,2020-06-17
22765,1238,13534,395814,2020-06-18
54771,1206,17051,432328,2020-06-19
34666,1022,25148,440824,2020-06-20
15762,615,11339,444632,2020-06-21
23129,680,13618,453463,2020-06-22
39436,1374,26227,465298,2020-06-23
42725,1185,32506,474332,2020-06-24
39483,1141,19055,493619,2020-06-25
46860,990,22875,516614,2020-06-26
38693,1109,25316,528882,2020-06-27
30476,552,18303,540503,2020-06-28
24052,692,11793,552070,2020-06-29
33846,1280,30507,554129,2020-06-30
46712,1038,29324,570479,2020-07-01
48105,1252,140050,477282,2020-07-02
42223,1290,26923,491292,2020-07-03
37923,1091,6116,522008,2020-07-04
26051,602,38314,509143,2020-07-05
20229,620,33497,495255,2020-07-06
45305,1254,44470,494836,2020-07-07
44571,1223,32832,505352,2020-07-08
42619,1220,31603,515148,2020-07-09
45048,1214,45914,513068,2020-07-10
39023,1071,26727,524293,2020-07-11
24831,631,20755,527738,2020-07-12
20286,733,26408,520883,2020-07-13
41857,1300,32174,529266,2020-07-14
39924,1233,26673,541284,2020-07-15
45403,1322,47433,537932,2020-07-16
34177,1163,30989,539957,2020-07-17
28532,921,18888,548680,2020-07-18
23529,716,11664,559829,2020-07-19
20257,632,55228,524226,2020-07-20
41008,1367,41039,522828,2020-07-21
67860,1284,36636,552768,2020-07-22
59961,1311,28338,583080,2020-07-23
55891,1156,72901,564914,2020-07-24
51147,1211,92145,522705,2020-07-25
24578,555,27554,519174,2020-07-26
23284,614,33728,508116,2020-07-27
40816,921,22108,525903,2020-07-28
69074,1595,54053,539329,2020-07-29
57837,1129,34005,562032,2020-07-30
52383,1212,52047,561156,2020-07-31
45392,1088,29128,576332,2020-08-01
25800,541,24894,576697,2020-08-02
16641,561,36100,556677,2020-08-03
51603,1154,58508,548618,2020-08-04
57152,1437,32877,571456,2020-08-05
53139,1237,40181,583177,2020-08-06
50230,1079,41757,590571,2020-08-07
49970,905,49238,590398,2020-08-08
23010,572,35446,577390,2020-08-09
22048,703,33847,564888,2020-08-10
52160,1274,58508,557266,2020-08-11
55155,1175,56890,554356,2020-08-12
60091,1262,14872,598313,2020-08-13
50644,1060,95881,552016,2020-08-14
41576,709,5897,586986,2020-08-15
23101,620,32139,577328,2020-08-16
19373,684,44063,551954,2020-08-17
47784,1352,52166,546220,2020-08-18
49298,1212,50685,543621,2020-08-19
45323,1204,42387,545353,2020-08-20
30355,1054,11240,563414,2020-08-21
50032,892,58408,554146,2020-08-22
23421,494,33818,543255,2020-08-23
17078,565,28472,531296,2020-08-24
47134,1271,56295,520864,2020-08-25
47161,1085,49896,517044,2020-08-26
44235,984,40399,519896,2020-08-27
43412,855,35937,526516,2020-08-28
