Confirmed,Deaths,Recovered,Active,Date
83,4,19,1772,2020-06-10
99,4,66,1801,2020-06-11
108,0,83,1826,2020-06-12
122,4,151,1793,2020-06-13
117,2,108,1800,2020-06-14
106,0,80,1826,2020-06-15
115,2,115,1824,2020-06-16
125,3,96,1850,2020-06-17
134,3,98,1883,2020-06-18
129,4,75,1933,2020-06-19
146,7,139,1933,2020-06-20
151,5,86,1993,2020-06-21
182,9,120,2046,2020-06-22
165,6,159,2046,2020-06-23
177,6,110,2107,2020-06-24
186,7,192,2094,2020-06-25
181,7,175,2093,2020-06-26
210,10,156,2137,2020-06-27
207,9,110,2225,2020-06-28
239,12,91,2361,2020-06-29
265,10,122,2494,2020-06-30
298,8,194,2590,2020-07-01
264,9,151,2694,2020-07-02
267,11,153,2797,2020-07-03
240,8,166,2863,2020-07-04
270,7,139,2987,2020-07-05
250,6,157,3074,2020-07-06
280,6,199,3149,2020-07-07
259,6,204,3198,2020-07-08
278,8,156,3312,2020-07-09
298,6,139,3465,2020-07-10
249,5,88,3621,2020-07-11
283,6,118,3780,2020-07-12
304,7,98,3979,2020-07-13
325,11,187,4106,2020-07-14
342,8,201,4239,2020-07-15
312,12,137,4402,2020-07-16
250,11,165,4476,2020-07-17
301,15,138,4624,2020-07-18
338,11,145,4806,2020-07-19
361,9,126,5032,2020-07-20
375,8,134,5265,2020-07-21
393,11,154,5493,2020-07-22
402,9,157,5729,2020-07-23
415,7,139,5998,2020-07-24
429,11,134,6282,2020-07-25
409,10,99,6582,2020-07-26
405,8,130,6849,2020-07-27
411,9,125,7126,2020-07-28
395,13,168,7340,2020-07-29
389,9,135,7585,2020-07-30
402,9,156,7822,2020-07-31
418,11,133,8096,2020-08-01
398,8,139,8347,2020-08-02
395,10,175,8557,2020-08-03
419,9,145,8822,2020-08-04
439,12,157,9092,2020-08-05
425,15,125,9377,2020-08-06
418,7,143,9645,2020-08-07
434,16,136,9927,2020-08-08
445,13,111,10248,2020-08-09
449,14,94,10589,2020-08-10
397,7,155,10824,2020-08-11
375,7,181,11011,2020-08-12
349,7,198,11155,2020-08-13
321,11,201,11264,2020-08-14
305,8,163,11398,2020-08-15
293,9,189,11493,2020-08-16
281,6,170,11598,2020-08-17
269,7,202,11658,2020-08-18
255,8,209,11696,2020-08-19
247,7,170,11766,2020-08-20
236,6,223,11773,2020-08-21
220,8,240,11745,2020-08-22
202,7,225,11715,2020-08-23
189,8,246,11650,2020-08-24
175,9,225,11591,2020-08-25
154,9,329,11407,2020-08-26
144,7,245,11299,2020-08-27
131,8,279,11143,2020-08-28
