Confirmed,Deaths,Recovered,Active,Date
0,0,0,3924,2020-08-17
270,0,382,3812,2020-08-18
0,0,0,3812,2020-08-19
0,0,0,3812,2020-08-20
623,58,806,3571,2020-08-21
0,0,0,3571,2020-08-22
280,19,356,3476,2020-08-23
0,0,0,3476,2020-08-24
235,21,283,3407,2020-08-25
0,0,0,3407,2020-08-26
0,0,0,3407,2020-08-27
0,0,0,3407,2020-08-28
0,0,0,3407,2020-08-29
