Confirmed,Deaths,Recovered,Active,Date
121,5,156,1982,2020-08-09
113,3,122,1970,2020-08-10
52,4,193,1825,2020-08-11
87,4,193,1715,2020-08-12
99,3,171,1640,2020-08-13
70,1,152,1557,2020-08-14
65,2,152,1468,2020-08-15
96,0,92,1472,2020-08-16
66,0,83,1455,2020-08-17
53,2,125,1381,2020-08-18
33,1,158,1255,2020-08-19
40,3,97,1195,2020-08-20
49,0,130,1114,2020-08-21
38,2,131,1019,2020-08-22
41,0,64,996,2020-08-23
23,0,70,949,2020-08-24
34,1,110,872,2020-08-25
32,1,83,820,2020-08-26
30,2,84,764,2020-08-27
22,3,84,699,2020-08-28
