Confirmed,Deaths,Recovered,Active,Date
119,2,22,3453,2020-08-17
155,2,55,3551,2020-08-18
158,2,57,3650,2020-08-19
155,4,58,3743,2020-08-20
152,2,110,3783,2020-08-21
156,5,88,3846,2020-08-22
152,5,148,3845,2020-08-23
178,4,81,3938,2020-08-24
154,5,117,3970,2020-08-25
168,4,103,4031,2020-08-26
156,3,158,4026,2020-08-27
112,5,132,4001,2020-08-28
