Confirmed,Deaths,Recovered,Active,Date
741,0,250,25861,2020-08-09
722,0,1179,25404,2020-08-10
691,211,975,24909,2020-08-11
517,0,2079,23347,2020-08-12
476,0,0,23823,2020-08-13
439,0,3960,20302,2020-08-14
409,0,842,19869,2020-08-15
337,0,1219,18987,2020-08-16
267,0,1668,17586,2020-08-17
271,146,1841,15870,2020-08-18
244,0,164,15950,2020-08-19
256,0,1470,14736,2020-08-20
242,0,1792,13186,2020-08-21
230,0,1377,12039,2020-08-22
175,0,1509,10705,2020-08-23
184,0,807,10082,2020-08-24
173,108,585,9562,2020-08-25
168,0,723,9007,2020-08-26
165,0,540,8632,2020-08-27
150,0,635,8147,2020-08-28
126,0,247,8026,2020-08-29
