Confirmed,Deaths,Recovered,Active,Date
474,6,258,7836,2020-08-12
390,15,278,7933,2020-08-13
396,6,280,8043,2020-08-14
422,11,352,8102,2020-08-15
278,1,312,8067,2020-08-16
194,12,0,8249,2020-08-17
412,0,665,7996,2020-08-18
626,6,0,8616,2020-08-19
522,7,0,9131,2020-08-20
547,8,798,8872,2020-08-21
588,6,0,9454,2020-08-22
406,5,0,9855,2020-08-23
350,5,887,9313,2020-08-24
530,15,299,9529,2020-08-25
624,7,287,9859,2020-08-26
564,10,0,10413,2020-08-27
358,4,0,10767,2020-08-28
