Confirmed,Deaths,Recovered,Active,Date
98,1,16,487,2020-08-20
56,1,0,542,2020-08-21
0,0,0,542,2020-08-22
183,0,31,694,2020-08-23
83,0,0,777,2020-08-24
120,3,21,873,2020-08-25
72,0,6,939,2020-08-26
66,0,0,1005,2020-08-27
141,0,42,1104,2020-08-28
102,1,2,1203,2020-08-29
