Confirmed,Deaths,Recovered,Active,Date
27,0,0,275,2020-08-18
37,0,27,285,2020-08-19
43,0,0,328,2020-08-20
38,1,0,365,2020-08-21
43,1,0,407,2020-08-22
34,0,0,441,2020-08-23
14,2,43,410,2020-08-24
21,0,17,414,2020-08-25
36,0,31,419,2020-08-26
33,0,29,423,2020-08-27
42,0,37,428,2020-08-28
37,0,32,433,2020-08-29
