Confirmed,Deaths,Recovered,Active,Date
287,0,292,3083,2020-08-06
291,2,311,3061,2020-08-07
267,2,296,3030,2020-08-08
297,2,271,3054,2020-08-09
315,4,284,3081,2020-08-10
384,0,331,3134,2020-08-11
292,2,303,3121,2020-08-12
343,0,330,3134,2020-08-13
251,0,301,3084,2020-08-14
277,2,247,3112,2020-08-15
271,1,289,3093,2020-08-16
288,0,294,3087,2020-08-17
293,0,267,3113,2020-08-18
295,0,303,3105,2020-08-19
268,0,266,3107,2020-08-20
257,0,292,3072,2020-08-21
284,0,315,3041,2020-08-22
243,0,277,3007,2020-08-23
258,1,291,2973,2020-08-24
232,0,219,2986,2020-08-25
244,0,240,2990,2020-08-26
246,1,239,2996,2020-08-27
208,1,220,2983,2020-08-28
