Confirmed,Deaths,Recovered,Active,Date
189,11,219,4508,2020-06-07
125,6,188,4439,2020-06-08
145,15,84,4485,2020-06-09
196,6,193,4482,2020-06-10
237,9,180,4530,2020-06-11
222,11,162,4579,2020-06-12
275,14,190,4650,2020-06-13
320,16,84,4870,2020-06-14
166,17,98,4921,2020-06-15
250,10,254,4907,2020-06-16
345,14,46,5192,2020-06-17
320,22,191,5299,2020-06-18
320,11,247,5361,2020-06-19
330,16,180,5495,2020-06-20
315,12,176,5622,2020-06-21
246,11,120,5737,2020-06-22
214,16,156,5779,2020-06-23
321,16,204,5880,2020-06-24
460,10,515,5815,2020-06-25
411,14,275,5937,2020-06-26
325,10,349,5903,2020-06-27
291,23,284,5887,2020-06-28
269,22,98,6036,2020-06-29
388,17,138,6269,2020-06-30
326,16,264,6315,2020-07-01
450,20,49,6696,2020-07-02
420,21,182,6913,2020-07-03
416,23,309,6997,2020-07-04
391,19,172,7197,2020-07-05
250,18,187,7242,2020-07-06
397,31,321,7287,2020-07-07
555,18,265,7559,2020-07-08
614,17,170,7986,2020-07-09
592,13,160,8405,2020-07-10
698,24,285,8794,2020-07-11
456,13,131,9106,2020-07-12
413,17,147,9355,2020-07-13
637,30,111,9851,2020-07-14
641,21,246,10225,2020-07-15
777,19,140,10843,2020-07-16
799,17,123,11502,2020-07-17
889,21,176,12194,2020-07-18
767,17,129,12815,2020-07-19
681,12,130,13354,2020-07-20
994,36,1707,12605,2020-07-21
1030,27,209,13399,2020-07-22
1112,25,199,14287,2020-07-23
1119,24,487,14895,2020-07-24
1284,15,24,16140,2020-07-25
1120,22,270,16968,2020-07-26
1104,19,151,17902,2020-07-27
1151,33,334,18686,2020-07-28
1182,30,318,19520,2020-07-29
1356,35,163,20678,2020-07-30
1295,39,398,21536,2020-07-31
1225,36,339,22386,2020-08-01
1075,34,246,23181,2020-08-02
823,19,158,23827,2020-08-03
1232,48,256,24755,2020-08-04
1309,41,578,25445,2020-08-05
1345,45,408,26337,2020-08-06
1378,50,297,27368,2020-08-07
1350,43,583,28092,2020-08-08
1145,41,247,28949,2020-08-09
779,29,192,29507,2020-08-10
1215,35,274,30413,2020-08-11
1415,43,463,31322,2020-08-12
1454,53,499,32224,2020-08-13
1415,44,373,33222,2020-08-14
1328,50,414,34086,2020-08-15
1087,37,253,34883,2020-08-16
733,38,172,35406,2020-08-17
1014,45,376,35999,2020-08-18
1409,32,431,36945,2020-08-19
1346,48,630,37613,2020-08-20
1392,42,327,38636,2020-08-21
1189,37,556,39232,2020-08-22
961,39,208,39946,2020-08-23
825,37,230,40504,2020-08-24
1060,58,299,41207,2020-08-25
1256,54,470,41939,2020-08-26
1504,38,391,43014,2020-08-27
1318,48,379,43905,2020-08-28
