Confirmed,Deaths,Recovered,Active,Date
350,6,352,9007,2020-06-09
428,10,775,8650,2020-06-10
566,18,240,8958,2020-06-11
612,13,173,9384,2020-06-12
723,6,442,9659,2020-06-13
663,5,133,10184,2020-06-14
397,16,62,10503,2020-06-15
425,8,295,10625,2020-06-16
544,9,243,10917,2020-06-17
665,7,746,10829,2020-06-18
459,10,706,10572,2020-06-19
551,13,588,10522,2020-06-20
560,18,148,10916,2020-06-21
320,10,129,11097,2020-06-22
418,12,1013,10490,2020-06-23
711,14,653,10534,2020-06-24
771,11,538,10756,2020-06-25
759,13,814,10688,2020-06-26
662,11,762,10577,2020-06-27
736,5,205,11103,2020-06-28
482,7,181,11397,2020-06-29
415,10,751,11051,2020-06-30
523,10,515,11049,2020-07-01
593,6,473,11163,2020-07-02
662,10,448,11367,2020-07-03
580,8,451,11488,2020-07-04
706,7,205,11982,2020-07-05
330,7,162,12143,2020-07-06
349,12,605,11875,2020-07-07
535,18,520,11872,2020-07-08
526,14,573,11811,2020-07-09
557,11,709,11648,2020-07-10
489,13,710,11414,2020-07-11
577,6,214,11771,2020-07-12
182,8,232,11713,2020-07-13
339,8,864,11180,2020-07-14
515,11,619,11065,2020-07-15
554,15,583,11021,2020-07-16
442,13,561,10889,2020-07-17
461,11,631,10708,2020-07-18
415,10,171,10942,2020-07-19
104,9,208,10829,2020-07-20
273,12,704,10386,2020-07-21
439,16,560,10249,2020-07-22
469,10,478,10230,2020-07-23
451,4,490,10187,2020-07-24
383,8,509,10053,2020-07-25
321,5,235,10134,2020-07-26
73,6,187,10014,2020-07-27
239,8,692,9553,2020-07-28
308,4,467,9390,2020-07-29
259,5,542,9102,2020-07-30
354,10,631,8815,2020-07-31
291,11,560,8535,2020-08-01
209,5,193,8546,2020-08-02
52,8,111,8479,2020-08-03
196,6,511,8158,2020-08-04
288,2,478,7966,2020-08-05
233,2,706,7491,2020-08-06
166,5,452,7200,2020-08-07
200,8,387,7005,2020-08-08
225,6,125,7099,2020-08-09
23,5,96,7021,2020-08-10
160,7,541,6633,2020-08-11
201,3,335,6496,2020-08-12
229,3,405,6317,2020-08-13
276,5,267,6321,2020-08-14
196,3,320,6194,2020-08-15
168,1,100,6261,2020-08-16
38,6,71,6222,2020-08-17
145,8,327,6032,2020-08-18
210,1,244,5997,2020-08-19
263,3,250,6007,2020-08-20
158,6,217,5942,2020-08-21
139,8,214,5859,2020-08-22
176,2,84,5949,2020-08-23
33,2,58,5922,2020-08-24
111,4,426,5603,2020-08-25
131,3,251,5480,2020-08-26
203,3,262,5418,2020-08-27
181,5,276,5318,2020-08-28
