Confirmed,Deaths,Recovered,Active,Date
2316,195,2107,22036,2020-07-25
2333,216,1894,22259,2020-07-26
2434,212,1931,22550,2020-07-27
2667,235,1875,23107,2020-07-28
2636,196,2097,23450,2020-07-29
2621,226,2084,23761,2020-07-30
2674,197,2319,23919,2020-07-31
2548,216,2311,23940,2020-08-01
2685,208,2272,24145,2020-08-02
2598,215,2126,24402,2020-08-03
2751,212,2307,24634,2020-08-04
2697,185,2397,24749,2020-08-05
2634,174,2531,24678,2020-08-06
2450,156,2261,24711,2020-08-07
2125,132,2398,24306,2020-08-08
2020,163,2249,23914,2020-08-09
2132,189,2271,23586,2020-08-10
2345,184,1978,23769,2020-08-11
2510,188,1624,24467,2020-08-12
2625,174,1814,25104,2020-08-13
2501,169,1753,25683,2020-08-14
2245,161,1819,25948,2020-08-15
2133,147,1856,26078,2020-08-16
2247,165,1671,26489,2020-08-17
2385,168,1724,26982,2020-08-18
2444,153,1647,27626,2020-08-19
2279,139,1708,28058,2020-08-20
2206,112,1630,28522,2020-08-21
2028,126,1836,28588,2020-08-22
2113,141,1762,28798,2020-08-23
2245,133,1901,29009,2020-08-24
2213,125,1693,29404,2020-08-25
2243,119,1812,29716,2020-08-26
2190,117,1768,30021,2020-08-27
2115,112,1632,30392,2020-08-28
1905,110,1577,30610,2020-08-29
