Confirmed,Deaths,Recovered,Active,Date
82,1,292,226,2020-06-07
73,1,-159,457,2020-06-08
69,0,79,447,2020-06-09
66,1,80,432,2020-06-10
71,1,14,488,2020-06-11
73,0,49,512,2020-06-12
76,1,54,533,2020-06-13
59,1,46,545,2020-06-14
57,1,50,551,2020-06-15
59,1,63,546,2020-06-16
96,1,73,568,2020-06-17
94,1,72,589,2020-06-18
93,1,53,628,2020-06-19
94,1,67,654,2020-06-20
91,1,58,686,2020-06-21
96,1,50,731,2020-06-22
102,1,57,775,2020-06-23
143,0,57,861,2020-06-24
137,1,43,954,2020-06-25
193,1,78,1068,2020-06-26
227,2,106,1187,2020-06-27
254,3,126,1312,2020-06-28
242,4,117,1433,2020-06-29
276,3,81,1625,2020-06-30
272,4,110,1783,2020-07-01
359,6,140,1996,2020-07-02
309,11,152,2142,2020-07-03
325,8,112,2347,2020-07-04
302,5,91,2553,2020-07-05
289,6,99,2737,2020-07-06
299,13,81,2942,2020-07-07
357,11,115,3173,2020-07-08
266,11,89,3339,2020-07-09
386,18,68,3639,2020-07-10
345,12,61,3911,2020-07-11
287,11,96,4091,2020-07-12
279,12,64,4294,2020-07-13
344,13,51,4574,2020-07-14
351,11,56,4858,2020-07-15
383,13,370,4858,2020-07-16
392,10,382,4858,2020-07-17
389,9,380,4858,2020-07-18
396,11,385,4858,2020-07-19
359,10,-15564,20771,2020-07-20
352,9,0,21114,2020-07-21
426,8,0,21532,2020-07-22
412,9,0,21935,2020-07-23
409,10,0,22334,2020-07-24
0,0,0,22334,2020-07-25
878,16,0,23196,2020-07-26
411,9,0,23598,2020-07-27
379,8,0,23969,2020-07-28
372,7,0,24334,2020-07-29
321,7,0,24648,2020-07-30
339,8,0,24979,2020-07-31
330,9,0,25300,2020-08-01
311,8,0,25603,2020-08-02
258,8,0,25853,2020-08-03
287,7,0,26133,2020-08-04
295,9,0,26419,2020-08-05
299,7,0,26711,2020-08-06
276,5,0,26982,2020-08-07
255,6,0,27231,2020-08-08
236,9,0,27458,2020-08-09
163,5,0,27616,2020-08-10
235,6,0,27845,2020-08-11
254,6,0,28093,2020-08-12
247,3,0,28337,2020-08-13
235,4,0,28568,2020-08-14
238,5,0,28801,2020-08-15
211,4,0,29008,2020-08-16
100,3,0,29105,2020-08-17
108,4,0,29209,2020-08-18
158,3,0,29364,2020-08-19
161,5,0,29520,2020-08-20
169,3,0,29686,2020-08-21
170,3,0,29853,2020-08-22
109,3,0,29959,2020-08-23
57,3,0,30013,2020-08-24
106,4,0,30115,2020-08-25
154,2,0,30267,2020-08-26
125,0,0,30392,2020-08-27
108,2,0,30498,2020-08-28
75,1,0,30572,2020-08-29
