Confirmed,Deaths,Recovered,Active,Date
155,1,78,1523,2020-08-13
282,0,153,1652,2020-08-14
303,3,128,1824,2020-08-15
191,0,54,1961,2020-08-16
164,1,84,2040,2020-08-17
295,0,105,2230,2020-08-18
255,0,88,2397,2020-08-19
347,0,135,2609,2020-08-20
331,1,167,2772,2020-08-21
300,2,146,2924,2020-08-22
191,0,152,2963,2020-08-23
242,1,99,3105,2020-08-24
211,0,231,3085,2020-08-25
327,0,257,3155,2020-08-26
328,0,172,3311,2020-08-27
229,0,277,3263,2020-08-28
395,0,272,3386,2020-08-29
