Confirmed,Deaths,Recovered,Active,Date
1226,10,167,10584,2020-08-15
1148,5,953,10774,2020-08-16
1047,7,875,10939,2020-08-17
895,9,986,10839,2020-08-18
1171,6,855,11149,2020-08-19
699,8,914,10926,2020-08-20
652,6,976,10596,2020-08-21
738,6,1147,10181,2020-08-22
607,6,1513,9269,2020-08-23
774,8,1114,8921,2020-08-24
820,6,935,8800,2020-08-25
807,8,916,8683,2020-08-26
933,7,1216,8393,2020-08-27
981,8,825,8541,2020-08-28
1067,9,1203,8396,2020-08-29
