Confirmed,Deaths,Recovered,Active,Date
193,1,0,4381,2020-08-11
235,2,0,4614,2020-08-12
204,5,0,4813,2020-08-13
251,2,0,5062,2020-08-14
226,3,0,5285,2020-08-15
217,2,0,5500,2020-08-16
147,2,0,5645,2020-08-17
250,2,0,5893,2020-08-18
212,3,0,6102,2020-08-19
250,0,0,6352,2020-08-20
204,3,0,6553,2020-08-21
243,2,0,6794,2020-08-22
283,2,0,7075,2020-08-23
155,0,0,7230,2020-08-24
168,1,0,7397,2020-08-25
293,5,0,7685,2020-08-26
251,6,0,7930,2020-08-27
269,5,0,8194,2020-08-28
