Confirmed,Deaths,Recovered,Active,Date
199,0,64,1371,2020-08-18
219,2,68,1520,2020-08-19
255,0,86,1689,2020-08-20
265,1,112,1841,2020-08-21
306,1,94,2052,2020-08-22
275,1,123,2203,2020-08-23
136,2,125,2212,2020-08-24
219,2,198,2231,2020-08-25
358,0,238,2351,2020-08-26
304,2,233,2420,2020-08-27
357,3,214,2560,2020-08-28
