Confirmed,Deaths,Recovered,Active,Date
131,6,26,3729,2020-06-10
125,2,2,3850,2020-06-11
122,3,13,3956,2020-06-12
87,5,15,4023,2020-06-13
54,1,5,4071,2020-06-14
59,5,13,4112,2020-06-15
137,0,15,4234,2020-06-16
126,3,12,4345,2020-06-17
183,2,45,4481,2020-06-18
194,5,34,4636,2020-06-19
195,3,88,4740,2020-06-20
154,5,34,4855,2020-06-21
98,5,15,4933,2020-06-22
103,0,5,5031,2020-06-23
186,7,9,5201,2020-06-24
198,0,15,5384,2020-06-25
141,7,15,5503,2020-06-26
138,4,37,5600,2020-06-27
137,4,48,5685,2020-06-28
112,10,65,5722,2020-06-29
100,3,376,5443,2020-06-30
83,5,359,5162,2020-07-01
67,1,532,4696,2020-07-02
122,3,367,4448,2020-07-03
68,3,277,4236,2020-07-04
32,0,223,4045,2020-07-05
21,0,42,4024,2020-07-06
0,0,0,4024,2020-07-07
0,0,0,4024,2020-07-08
414,7,287,4144,2020-07-09
59,0,0,4203,2020-07-10
66,0,102,4167,2020-07-11
62,0,0,4229,2020-07-12
42,1,5,4265,2020-07-13
60,0,328,3997,2020-07-14
28,2,35,3988,2020-07-15
36,1,265,3758,2020-07-16
50,0,0,3808,2020-07-17
75,0,65,3818,2020-07-18
79,1,22,3874,2020-07-19
40,0,0,3914,2020-07-20
91,2,193,3810,2020-07-21
92,1,262,3639,2020-07-22
94,4,315,3414,2020-07-23
47,0,4,3457,2020-07-24
34,3,196,3292,2020-07-25
30,0,205,3117,2020-07-26
13,4,190,2936,2020-07-27
29,0,230,2735,2020-07-28
58,2,165,2626,2020-07-29
79,5,342,2358,2020-07-30
60,0,359,2059,2020-07-31
14,0,234,1839,2020-08-01
31,0,289,1581,2020-08-02
18,0,105,1494,2020-08-03
45,0,303,1236,2020-08-04
75,0,94,1217,2020-08-05
56,0,227,1046,2020-08-06
46,3,126,963,2020-08-07
81,0,101,943,2020-08-08
18,6,49,906,2020-08-09
35,0,39,902,2020-08-10
10,1,12,899,2020-08-11
39,0,46,892,2020-08-12
51,9,59,875,2020-08-13
16,4,32,855,2020-08-14
33,1,85,802,2020-08-15
38,1,108,731,2020-08-16
30,3,0,758,2020-08-17
15,0,177,596,2020-08-18
20,3,13,600,2020-08-19
16,1,0,615,2020-08-20
45,1,25,634,2020-08-21
9,3,0,640,2020-08-22
19,0,14,645,2020-08-23
12,0,19,638,2020-08-24
49,0,19,668,2020-08-25
21,3,15,671,2020-08-26
3,1,33,640,2020-08-27
79,0,15,704,2020-08-28
