Confirmed,Deaths,Recovered,Active,Date
77,0,49,1727,2020-08-18
54,0,46,1735,2020-08-19
70,1,89,1715,2020-08-20
80,0,26,1769,2020-08-21
109,0,68,1810,2020-08-22
91,0,29,1872,2020-08-23
45,1,158,1758,2020-08-24
68,0,148,1678,2020-08-25
82,0,118,1642,2020-08-26
61,0,41,1662,2020-08-27
46,0,87,1621,2020-08-28
63,1,23,1660,2020-08-29
