Confirmed,Deaths,Recovered,Active,Date
841,30,1264,24105,2020-08-09
902,25,762,24220,2020-08-10
1070,16,1155,24119,2020-08-11
913,23,932,24077,2020-08-12
1069,19,613,24514,2020-08-13
956,12,676,24782,2020-08-14
1263,12,971,25062,2020-08-15
1275,21,1144,25172,2020-08-16
603,21,844,24910,2020-08-17
247,21,1346,23790,2020-08-18
964,18,1083,23653,2020-08-19
101,17,900,22837,2020-08-20
537,15,548,22811,2020-08-21
1088,19,806,23074,2020-08-22
1420,14,892,23588,2020-08-23
585,14,765,23394,2020-08-24
896,13,574,23703,2020-08-25
701,13,836,23555,2020-08-26
900,16,401,24038,2020-08-27
642,18,606,24056,2020-08-28
713,17,517,24235,2020-08-29
