Confirmed,Deaths,Recovered,Active,Date
1,0,3,52,2020-06-12
0,0,0,52,2020-06-13
0,0,4,48,2020-06-14
0,0,0,48,2020-06-15
12,0,0,60,2020-06-16
0,0,3,57,2020-06-17
12,0,0,69,2020-06-18
0,0,0,69,2020-06-19
0,0,0,69,2020-06-20
1,0,1,69,2020-06-21
21,0,0,90,2020-06-22
1,0,4,87,2020-06-23
3,0,0,90,2020-06-24
6,0,1,95,2020-06-25
0,0,0,95,2020-06-26
15,0,1,109,2020-06-27
0,0,0,109,2020-06-28
5,0,5,109,2020-06-29
10,0,0,119,2020-06-30
3,1,2,119,2020-07-01
2,1,1,119,2020-07-02
6,0,0,125,2020-07-03
16,0,3,138,2020-07-04
1,1,0,138,2020-07-05
0,0,0,138,2020-07-06
11,1,5,143,2020-07-07
0,0,0,143,2020-07-08
2,0,0,145,2020-07-09
4,0,9,140,2020-07-10
1,1,14,126,2020-07-11
6,0,6,126,2020-07-12
3,0,1,128,2020-07-13
8,0,1,135,2020-07-14
5,1,0,139,2020-07-15
2,1,0,140,2020-07-16
5,0,0,145,2020-07-17
7,0,7,145,2020-07-18
9,0,0,154,2020-07-19
1,0,0,155,2020-07-20
2,0,0,157,2020-07-21
11,0,2,166,2020-07-22
1,0,11,156,2020-07-23
1,1,2,154,2020-07-24
8,0,2,160,2020-07-25
10,0,1,169,2020-07-26
19,0,0,188,2020-07-27
7,0,0,195,2020-07-28
2,0,4,193,2020-07-29
3,0,0,196,2020-07-30
12,0,0,208,2020-07-31
17,0,0,225,2020-08-01
44,1,0,268,2020-08-02
0,0,0,268,2020-08-03
23,1,1,289,2020-08-04
12,0,3,298,2020-08-05
29,0,0,327,2020-08-06
0,0,0,327,2020-08-07
16,0,0,343,2020-08-08
14,0,0,357,2020-08-09
0,0,0,357,2020-08-10
34,0,0,391,2020-08-11
21,0,2,410,2020-08-12
8,0,11,407,2020-08-13
18,0,104,321,2020-08-14
25,0,4,342,2020-08-15
35,1,39,337,2020-08-16
0,0,0,337,2020-08-17
28,2,16,347,2020-08-18
39,2,16,368,2020-08-19
70,2,18,418,2020-08-20
35,1,34,418,2020-08-21
44,1,0,461,2020-08-22
30,0,57,434,2020-08-23
74,0,20,488,2020-08-24
31,0,13,506,2020-08-25
33,0,11,528,2020-08-26
47,1,82,492,2020-08-27
40,3,17,512,2020-08-28
