Confirmed,Deaths,Recovered,Active,Date
4,0,28,282,2020-06-12
7,1,16,272,2020-06-13
5,0,11,266,2020-06-14
5,1,2,268,2020-06-15
3,0,12,259,2020-06-16
2,0,6,255,2020-06-17
6,0,2,259,2020-06-18
8,0,13,254,2020-06-19
3,0,8,249,2020-06-20
3,0,5,247,2020-06-21
3,0,0,250,2020-06-22
2,1,8,243,2020-06-23
1,1,1,242,2020-06-24
2,0,10,234,2020-06-25
2,0,7,229,2020-06-26
5,0,2,232,2020-06-27
2,0,0,234,2020-06-28
1,0,9,226,2020-06-29
1,0,3,224,2020-06-30
1,0,9,216,2020-07-01
7,0,12,211,2020-07-02
3,1,3,210,2020-07-03
3,0,6,207,2020-07-04
5,0,0,212,2020-07-05
5,0,2,215,2020-07-06
3,0,0,218,2020-07-07
10,0,5,223,2020-07-08
3,0,12,214,2020-07-09
4,0,5,213,2020-07-10
4,0,10,207,2020-07-11
4,0,-8,219,2020-07-12
5,0,0,224,2020-07-13
1,0,0,225,2020-07-14
7,0,11,221,2020-07-15
20,0,11,230,2020-07-16
6,0,2,234,2020-07-17
7,1,5,235,2020-07-18
17,0,0,252,2020-07-19
15,0,1,266,2020-07-20
2,0,0,268,2020-07-21
2,0,6,264,2020-07-22
9,0,4,269,2020-07-23
26,0,5,290,2020-07-24
15,0,0,305,2020-07-25
7,0,0,312,2020-07-26
11,0,4,319,2020-07-27
8,0,3,324,2020-07-28
16,0,20,320,2020-07-29
19,0,0,339,2020-07-30
13,0,1,351,2020-07-31
18,0,0,369,2020-08-01
17,0,0,386,2020-08-02
10,0,1,395,2020-08-03
17,0,2,410,2020-08-04
10,1,3,416,2020-08-05
24,0,6,434,2020-08-06
23,0,2,455,2020-08-07
37,0,10,482,2020-08-08
21,0,2,501,2020-08-09
13,0,0,514,2020-08-10
18,0,9,523,2020-08-11
26,0,4,545,2020-08-12
21,0,6,560,2020-08-13
22,0,2,580,2020-08-14
34,0,13,601,2020-08-15
30,0,0,631,2020-08-16
20,0,1,650,2020-08-17
38,0,28,660,2020-08-18
22,0,6,676,2020-08-19
32,1,8,699,2020-08-20
36,1,8,726,2020-08-21
30,1,11,744,2020-08-22
41,0,0,785,2020-08-23
38,1,0,822,2020-08-24
21,0,19,824,2020-08-25
32,0,9,847,2020-08-26
36,0,8,875,2020-08-27
48,1,14,908,2020-08-28
29,0,17,920,2020-08-29
