Confirmed,Deaths,Recovered,Active,Date
252,17,1,9258,2020-08-15
271,25,450,9054,2020-08-16
215,17,453,8799,2020-08-17
216,12,391,8612,2020-08-18
247,13,320,8526,2020-08-19
171,9,2605,6083,2020-08-20
195,13,606,5659,2020-08-21
209,17,300,5551,2020-08-22
104,15,473,5167,2020-08-23
138,8,370,4927,2020-08-24
151,24,497,4557,2020-08-25
118,23,1,4651,2020-08-26
126,11,266,4500,2020-08-27
99,17,266,4316,2020-08-28
