Confirmed,Deaths,Recovered,Active,Date
25,0,1,235,2020-06-12
38,0,7,266,2020-06-13
8,0,4,270,2020-06-14
18,0,10,278,2020-06-15
2,0,1,279,2020-06-16
6,0,0,285,2020-06-17
14,0,4,295,2020-06-18
7,0,11,291,2020-06-19
7,0,14,284,2020-06-20
18,0,17,285,2020-06-21
9,0,12,282,2020-06-22
5,0,21,266,2020-06-23
24,0,10,280,2020-06-24
15,0,15,280,2020-06-25
18,0,33,265,2020-06-26
7,0,11,261,2020-06-27
10,0,19,252,2020-06-28
7,0,7,252,2020-06-29
4,0,15,241,2020-06-30
1,0,4,238,2020-07-01
3,0,3,238,2020-07-02
11,1,8,240,2020-07-03
3,0,5,238,2020-07-04
14,0,40,212,2020-07-05
3,0,15,200,2020-07-06
2,0,12,190,2020-07-07
0,0,8,182,2020-07-08
0,0,5,177,2020-07-09
4,0,4,177,2020-07-10
3,0,5,175,2020-07-11
3,0,6,172,2020-07-12
4,0,11,165,2020-07-13
15,0,5,175,2020-07-14
3,0,3,175,2020-07-15
5,0,3,177,2020-07-16
3,0,2,178,2020-07-17
5,1,1,181,2020-07-18
4,0,2,183,2020-07-19
5,0,4,184,2020-07-20
-110,0,6,68,2020-07-21
7,0,1,74,2020-07-22
11,0,0,85,2020-07-23
15,0,0,100,2020-07-24
8,0,1,107,2020-07-25
14,0,5,116,2020-07-26
8,0,0,124,2020-07-27
6,0,1,129,2020-07-28
5,0,7,127,2020-07-29
4,0,23,108,2020-07-30
2,0,12,98,2020-07-31
15,0,10,103,2020-08-01
5,0,5,103,2020-08-02
5,0,32,76,2020-08-03
6,0,24,58,2020-08-04
7,0,5,60,2020-08-05
1,0,11,50,2020-08-06
5,0,7,48,2020-08-07
9,0,0,57,2020-08-08
6,0,9,54,2020-08-09
16,0,0,70,2020-08-10
15,0,2,83,2020-08-11
20,0,26,77,2020-08-12
17,0,7,87,2020-08-13
9,0,7,89,2020-08-14
10,0,0,99,2020-08-15
39,0,7,131,2020-08-16
20,0,5,146,2020-08-17
40,0,2,184,2020-08-18
44,0,16,212,2020-08-19
16,0,2,226,2020-08-20
34,0,1,259,2020-08-21
44,0,6,297,2020-08-22
33,1,52,277,2020-08-23
30,2,15,290,2020-08-24
77,0,9,358,2020-08-25
40,1,11,386,2020-08-26
45,0,9,422,2020-08-27
68,0,3,487,2020-08-28
24,0,80,431,2020-08-29
