Confirmed,Deaths,Recovered,Active,Date
6809,205,0,104556,2020-07-31
0,0,3212,101344,2020-08-01
21358,593,7060,115049,2020-08-02
4250,197,3904,115198,2020-08-03
6790,196,4366,117426,2020-08-04
7734,221,3973,120966,2020-08-05
7785,196,3907,124648,2020-08-06
8466,225,3995,128894,2020-08-07
0,0,4839,124055,2020-08-08
14149,423,4849,132932,2020-08-09
5109,204,0,137837,2020-08-10
6547,225,5384,138775,2020-08-11
0,0,12534,126241,2020-08-12
8875,212,0,134904,2020-08-13
17741,4143,12294,136208,2020-08-14
0,0,5549,130659,2020-08-15
9507,219,5586,134361,2020-08-16
10143,206,5350,138948,2020-08-17
5547,200,3302,140993,2020-08-18
7828,177,3434,145210,2020-08-19
9099,176,3277,150856,2020-08-20
8639,200,0,159295,2020-08-21
9008,211,0,168092,2020-08-22
9169,208,18627,158426,2020-08-23
9090,210,0,167306,2020-08-24
6112,150,15220,158048,2020-08-25
6944,188,0,164804,2020-08-26
5996,123,7300,163377,2020-08-27
8619,153,7785,164058,2020-08-28
7964,194,8355,163473,2020-08-29
