Confirmed,Deaths,Recovered,Active,Date
0,0,0,0,2020-06-12
0,0,0,0,2020-06-13
0,0,0,0,2020-06-14
2,0,0,2,2020-06-15
0,0,0,2,2020-06-16
1,0,0,3,2020-06-17
0,0,0,3,2020-06-18
2,0,0,5,2020-06-19
2,0,0,7,2020-06-20
2,0,0,9,2020-06-21
2,0,1,10,2020-06-22
1,0,0,11,2020-06-23
3,0,1,13,2020-06-24
1,0,0,14,2020-06-25
2,0,0,16,2020-06-26
4,0,0,20,2020-06-27
2,0,0,22,2020-06-28
0,0,0,22,2020-06-29
0,0,0,22,2020-06-30
2,0,6,18,2020-07-01
0,0,0,18,2020-07-02
0,0,0,18,2020-07-03
3,0,0,21,2020-07-04
1,0,0,22,2020-07-05
2,0,2,22,2020-07-06
1,0,0,23,2020-07-07
3,0,2,24,2020-07-08
2,0,3,23,2020-07-09
1,0,0,24,2020-07-10
1,0,0,25,2020-07-11
0,0,0,25,2020-07-12
1,0,1,25,2020-07-13
2,0,0,27,2020-07-14
1,0,1,27,2020-07-15
1,0,7,21,2020-07-16
1,0,0,22,2020-07-17
3,0,0,25,2020-07-18
1,0,0,26,2020-07-19
1,0,0,27,2020-07-20
0,0,0,27,2020-07-21
0,0,5,22,2020-07-22
1,0,2,21,2020-07-23
0,0,0,21,2020-07-24
0,0,0,21,2020-07-25
0,0,0,21,2020-07-26
1,0,1,21,2020-07-27
2,0,0,23,2020-07-28
1,0,0,24,2020-07-29
0,0,4,20,2020-07-30
2,0,0,22,2020-07-31
3,0,0,25,2020-08-01
2,0,0,27,2020-08-02
0,0,5,22,2020-08-03
2,0,0,24,2020-08-04
0,0,1,23,2020-08-05
0,0,0,23,2020-08-06
0,0,0,23,2020-08-07
0,0,0,23,2020-08-08
0,0,2,21,2020-08-09
1,0,0,22,2020-08-10
0,0,0,22,2020-08-11
19,0,5,36,2020-08-12
13,0,0,49,2020-08-13
7,0,0,56,2020-08-14
13,0,0,69,2020-08-15
9,0,0,78,2020-08-16
12,0,0,90,2020-08-17
6,0,0,96,2020-08-18
5,0,0,101,2020-08-19
11,0,7,105,2020-08-20
6,0,0,111,2020-08-21
3,0,0,114,2020-08-22
9,0,0,123,2020-08-23
7,0,1,129,2020-08-24
5,0,0,134,2020-08-25
7,0,15,126,2020-08-26
12,0,7,131,2020-08-27
13,0,7,137,2020-08-28
2,0,2,137,2020-08-29
