Confirmed,Deaths,Recovered,Active,Date
542,15,480,18424,2020-06-09
683,21,362,18724,2020-06-10
748,21,313,19138,2020-06-11
656,20,602,19172,2020-06-12
556,5,273,19450,2020-06-13
664,20,524,19570,2020-06-14
761,7,439,19885,2020-06-15
783,13,344,20311,2020-06-16
564,13,650,20212,2020-06-17
658,42,1502,19326,2020-06-18
346,2,302,19368,2020-06-19
546,21,330,19563,2020-06-20
409,12,472,19488,2020-06-21
324,17,77,19718,2020-06-22
324,20,419,19603,2020-06-23
159,21,609,19132,2020-06-24
535,36,305,19326,2020-06-25
276,8,132,19462,2020-06-26
165,20,368,19239,2020-06-27
351,18,1930,17642,2020-06-28
271,12,1330,16571,2020-06-29
279,13,197,16640,2020-06-30
319,28,1520,15411,2020-07-01
186,33,390,15174,2020-07-02
302,12,1290,14174,2020-07-03
348,7,1833,12682,2020-07-04
279,38,202,12721,2020-07-05
239,34,737,12189,2020-07-06
194,22,76,12285,2020-07-07
210,16,521,11958,2020-07-08
314,21,147,12104,2020-07-09
286,14,35,12341,2020-07-10
172,23,253,12237,2020-07-11
85,16,81,12225,2020-07-12
4,2,38,12189,2020-07-13
285,36,200,12238,2020-07-14
254,46,1002,11444,2020-07-15
76,19,368,11133,2020-07-16
159,34,327,10931,2020-07-17
72,17,122,10864,2020-07-18
174,17,361,10660,2020-07-19
51,4,107,10600,2020-07-20
89,1,0,10688,2020-07-21
112,4,183,10613,2020-07-22
201,21,626,10167,2020-07-23
53,14,52,10154,2020-07-24
55,23,191,9995,2020-07-25
121,11,387,9718,2020-07-26
106,10,18,9796,2020-07-27
105,1,160,9740,2020-07-28
103,1,31,9811,2020-07-29
71,0,82,9800,2020-07-30
133,1,38,9894,2020-07-31
35,11,0,9918,2020-08-01
0,1,1,9916,2020-08-02
37,4,159,9790,2020-08-03
35,0,0,9825,2020-08-04
47,6,73,9793,2020-08-05
67,4,98,9758,2020-08-06
119,9,63,9805,2020-08-07
39,5,57,9782,2020-08-08
0,0,0,9782,2020-08-09
108,16,268,9606,2020-08-10
107,16,187,9510,2020-08-11
76,10,279,9297,2020-08-12
79,9,20,9347,2020-08-13
7,0,0,9354,2020-08-14
120,7,452,9015,2020-08-15
45,5,0,9055,2020-08-16
3,0,0,9058,2020-08-17
0,0,0,9058,2020-08-18
0,0,0,9058,2020-08-19
257,10,515,8790,2020-08-20
38,0,335,8493,2020-08-21
59,0,0,8552,2020-08-22
46,2,164,8432,2020-08-23
55,2,180,8305,2020-08-24
16,8,80,8233,2020-08-25
43,4,602,7670,2020-08-26
16,0,4,7682,2020-08-27
11,1,13,7679,2020-08-28
