Confirmed,Deaths,Recovered,Active,Date
40,0,0,887,2020-08-16
55,0,0,942,2020-08-17
51,1,0,992,2020-08-18
51,0,0,1043,2020-08-19
35,2,293,783,2020-08-20
78,0,0,861,2020-08-21
24,0,0,885,2020-08-22
24,0,0,909,2020-08-23
72,0,0,981,2020-08-24
59,0,0,1040,2020-08-25
50,0,0,1090,2020-08-26
38,0,198,930,2020-08-27
40,0,0,970,2020-08-28
