Confirmed,Deaths,Recovered,Active,Date
2,1,0,251,2020-06-12
1,1,27,224,2020-06-13
0,0,0,224,2020-06-14
0,0,0,224,2020-06-15
1,0,30,195,2020-06-16
6,2,0,199,2020-06-17
4,0,28,175,2020-06-18
2,0,0,177,2020-06-19
1,0,0,178,2020-06-20
0,0,0,178,2020-06-21
0,0,0,178,2020-06-22
0,0,0,178,2020-06-23
0,0,0,178,2020-06-24
0,0,0,178,2020-06-25
1,0,29,150,2020-06-26
3,0,0,153,2020-06-27
1,0,0,154,2020-06-28
1,0,0,155,2020-06-29
1,0,42,114,2020-06-30
3,0,0,117,2020-07-01
1,0,14,104,2020-07-02
0,0,9,95,2020-07-03
1,0,3,93,2020-07-04
1,0,0,94,2020-07-05
3,0,0,97,2020-07-06
7,0,8,96,2020-07-07
7,0,0,103,2020-07-08
13,0,11,105,2020-07-09
11,0,0,116,2020-07-10
8,0,0,124,2020-07-11
0,0,0,124,2020-07-12
1,1,0,124,2020-07-13
0,0,3,121,2020-07-14
4,0,0,125,2020-07-15
1,0,0,126,2020-07-16
6,0,0,132,2020-07-17
4,0,0,136,2020-07-18
3,0,0,139,2020-07-19
0,0,0,139,2020-07-20
1,0,23,117,2020-07-21
4,0,0,121,2020-07-22
6,0,0,127,2020-07-23
2,0,0,129,2020-07-24
1,0,0,130,2020-07-25
13,0,0,143,2020-07-26
0,0,0,143,2020-07-27
1,0,7,137,2020-07-28
4,0,0,141,2020-07-29
4,0,0,145,2020-07-30
3,1,0,147,2020-07-31
7,0,0,154,2020-08-01
5,0,0,159,2020-08-02
3,0,0,162,2020-08-03
3,0,18,147,2020-08-04
8,0,0,155,2020-08-05
18,0,0,173,2020-08-06
6,0,0,179,2020-08-07
7,0,0,186,2020-08-08
2,0,0,188,2020-08-09
0,0,0,188,2020-08-10
3,0,8,183,2020-08-11
10,0,0,193,2020-08-12
4,0,0,197,2020-08-13
1,0,0,198,2020-08-14
7,0,0,205,2020-08-15
7,0,0,212,2020-08-16
1,0,0,213,2020-08-17
0,1,15,197,2020-08-18
3,0,0,200,2020-08-19
1,0,0,201,2020-08-20
3,0,0,204,2020-08-21
3,0,0,207,2020-08-22
4,0,0,211,2020-08-23
0,0,0,211,2020-08-24
5,0,42,174,2020-08-25
18,0,0,192,2020-08-26
6,1,28,169,2020-08-27
9,0,0,178,2020-08-28
