Confirmed,Deaths,Recovered,Active,Date
13,1,14,223,2020-08-20
10,1,7,225,2020-08-21
5,0,15,215,2020-08-22
6,0,12,209,2020-08-23
6,0,19,196,2020-08-24
3,1,14,184,2020-08-25
7,0,13,178,2020-08-26
8,0,11,175,2020-08-27
5,0,19,161,2020-08-28
14,1,12,162,2020-08-29
