Confirmed,Deaths,Recovered,Active,Date
462,1,344,3379,2020-08-13
326,1,289,3415,2020-08-14
378,2,337,3454,2020-08-15
405,0,322,3537,2020-08-16
350,3,401,3483,2020-08-17
396,2,392,3485,2020-08-18
369,3,357,3494,2020-08-19
353,1,350,3496,2020-08-20
358,2,538,3314,2020-08-21
377,2,423,3266,2020-08-22
292,1,392,3165,2020-08-23
389,1,330,3223,2020-08-24
357,1,362,3217,2020-08-25
317,0,376,3158,2020-08-26
363,2,321,3198,2020-08-27
357,1,390,3164,2020-08-28
278,0,515,2927,2020-08-29
