Confirmed,Deaths,Recovered,Active,Date
290,7,1218,7367,2020-08-08
223,4,1210,6376,2020-08-09
207,8,1433,5142,2020-08-10
263,12,596,4797,2020-08-11
249,6,352,4688,2020-08-12
232,12,206,4702,2020-08-13
212,6,149,4759,2020-08-14
181,5,123,4812,2020-08-15
162,10,130,4834,2020-08-16
140,16,132,4826,2020-08-17
192,9,165,4844,2020-08-18
188,6,211,4815,2020-08-19
163,6,198,4774,2020-08-20
0,0,0,4774,2020-08-21
0,0,0,4774,2020-08-22
0,0,0,4774,2020-08-23
740,28,526,4960,2020-08-24
143,5,235,4863,2020-08-25
166,4,262,4763,2020-08-26
187,4,199,4747,2020-08-27
0,0,0,4747,2020-08-28
