Confirmed,Deaths,Recovered,Active,Date
551,12,273,13990,2020-08-11
715,9,461,14235,2020-08-12
811,14,350,14682,2020-08-13
832,14,401,15099,2020-08-14
771,11,491,15368,2020-08-15
594,8,277,15677,2020-08-16
595,8,229,16035,2020-08-17
597,11,284,16337,2020-08-18
735,17,456,16599,2020-08-19
767,12,382,16972,2020-08-20
903,13,548,17314,2020-08-21
900,13,632,17569,2020-08-22
581,4,522,17624,2020-08-23
548,5,265,17902,2020-08-24
763,17,336,18312,2020-08-25
729,17,615,18409,2020-08-26
887,16,698,18582,2020-08-27
791,8,688,18677,2020-08-28
759,14,751,18671,2020-08-29
