Confirmed,Deaths,Recovered,Active,Date
0,0,0,549,2020-08-20
21,0,14,556,2020-08-21
11,0,3,564,2020-08-22
6,0,8,562,2020-08-23
3,0,7,558,2020-08-24
5,0,16,547,2020-08-25
4,1,11,539,2020-08-26
13,0,2,550,2020-08-27
6,0,1,555,2020-08-28
21,0,66,510,2020-08-29
