Confirmed,Deaths,Recovered,Active,Date
643,0,0,52945,2020-08-09
698,0,0,53643,2020-08-10
59757,6125,6,107269,2020-08-11
-58097,-6121,10,55283,2020-08-12
688,5,0,55966,2020-08-13
721,2,0,56685,2020-08-14
762,2,85,57360,2020-08-15
579,3,7,57929,2020-08-16
512,0,12,58429,2020-08-17
580,3,65,58941,2020-08-18
658,7,26,59566,2020-08-19
625,11,13,60167,2020-08-20
613,4,139,60637,2020-08-21
595,6,33,61193,2020-08-22
519,0,9,61703,2020-08-23
654,2,7,62348,2020-08-24
459,6,104,62697,2020-08-25
699,8,54,63334,2020-08-26
602,3,22,63911,2020-08-27
573,3,135,64346,2020-08-28
571,5,22,64890,2020-08-29
