Confirmed,Deaths,Recovered,Active,Date
186,3,129,1966,2020-06-10
223,0,38,2151,2020-06-11
280,4,51,2376,2020-06-12
164,0,134,2406,2020-06-13
236,0,108,2534,2020-06-14
355,1,85,2803,2020-06-15
240,0,47,2996,2020-06-16
384,2,112,3266,2020-06-17
381,1,114,3532,2020-06-18
430,0,79,3883,2020-06-19
402,3,50,4232,2020-06-20
216,2,76,4370,2020-06-21
185,2,425,4128,2020-06-22
227,2,-311,4664,2020-06-23
260,0,237,4687,2020-06-24
170,2,68,4787,2020-06-25
405,4,100,5088,2020-06-26
205,2,135,5156,2020-06-27
157,0,86,5227,2020-06-28
113,0,188,5152,2020-06-29
285,2,277,5158,2020-06-30
203,0,108,5253,2020-07-01
290,0,279,5264,2020-07-02
252,2,66,5448,2020-07-03
218,2,81,5583,2020-07-04
310,2,260,5631,2020-07-05
194,1,317,5507,2020-07-06
228,1,103,5631,2020-07-07
310,2,84,5855,2020-07-08
246,1,181,5919,2020-07-09
302,2,328,5891,2020-07-10
391,1,277,6004,2020-07-11
323,2,297,6028,2020-07-12
106,0,156,5978,2020-07-13
165,3,98,6042,2020-07-14
366,0,238,6170,2020-07-15
151,0,217,6104,2020-07-16
142,0,244,6002,2020-07-17
216,4,393,5821,2020-07-18
207,1,366,5661,2020-07-19
193,0,293,5561,2020-07-20
219,1,198,5581,2020-07-21
202,0,138,5645,2020-07-22
268,0,287,5626,2020-07-23
252,1,217,5660,2020-07-24
241,0,381,5520,2020-07-25
102,2,298,5322,2020-07-26
59,0,183,5198,2020-07-27
58,2,176,5078,2020-07-28
100,1,256,4921,2020-07-29
165,1,367,4718,2020-07-30
69,2,268,4517,2020-07-31
62,0,322,4257,2020-08-01
73,0,51,4279,2020-08-02
38,0,86,4231,2020-08-03
73,1,68,4235,2020-08-04
56,0,236,4055,2020-08-05
98,0,293,3860,2020-08-06
77,1,318,3618,2020-08-07
96,0,91,3623,2020-08-08
95,1,33,3684,2020-08-09
83,0,126,3641,2020-08-10
49,0,269,3421,2020-08-11
0,0,0,3421,2020-08-12
42,2,201,3260,2020-08-13
46,1,199,3106,2020-08-14
58,0,38,3126,2020-08-15
33,2,188,2969,2020-08-16
81,0,43,3007,2020-08-17
43,0,193,2857,2020-08-18
82,1,239,2699,2020-08-19
17,1,189,2526,2020-08-20
61,0,209,2378,2020-08-21
64,1,286,2155,2020-08-22
97,0,195,2057,2020-08-23
35,1,332,1759,2020-08-24
56,0,275,1540,2020-08-25
41,0,33,1548,2020-08-26
99,1,198,1448,2020-08-27
95,0,176,1367,2020-08-28
