Confirmed,Deaths,Recovered,Active,Date
103,4,221,2024,2020-08-14
89,2,207,1904,2020-08-15
112,0,178,1838,2020-08-16
124,2,167,1793,2020-08-17
131,1,159,1764,2020-08-18
146,1,162,1747,2020-08-19
139,0,148,1738,2020-08-20
162,2,171,1727,2020-08-21
184,3,160,1748,2020-08-22
169,3,151,1763,2020-08-23
152,1,111,1803,2020-08-24
133,2,86,1848,2020-08-25
148,1,91,1904,2020-08-26
137,2,83,1956,2020-08-27
142,3,97,1998,2020-08-28
188,2,115,2069,2020-08-29
