Confirmed,Deaths,Recovered,Active,Date
887,6,6947,9985,2020-08-09
242,10,56,10161,2020-08-10
862,19,2,11002,2020-08-11
1547,33,277,12239,2020-08-12
1233,26,70,13376,2020-08-13
1066,20,219,14203,2020-08-14
1279,35,178,15269,2020-08-15
854,5,7668,8450,2020-08-16
209,13,98,8548,2020-08-17
1190,22,63,9653,2020-08-18
1534,41,94,11052,2020-08-19
1033,54,383,11648,2020-08-20
973,48,70,12503,2020-08-21
608,29,159,12923,2020-08-22
680,33,6927,6643,2020-08-23
520,12,62,7089,2020-08-24
741,46,147,7637,2020-08-25
1519,42,72,9042,2020-08-26
670,61,105,9546,2020-08-27
922,33,109,10326,2020-08-28
